sub	learn-doors	t	cond	onset	open_d	door	door_p	tgt_door	tgt_found	x	y
1	1	4	1	2.623	0	0	0.000	6	0	2097	1052.000
1	1	4	1	2.640	0	0	0.000	6	0	2084	1037.000
1	1	4	1	2.657	9	10	0.000	6	0	2059	1007.000
1	1	4	1	2.673	9	10	0.000	6	0	2032	970.000
1	1	4	1	2.690	9	10	0.000	6	0	2012	941.000
1	1	4	1	2.707	0	0	0.000	6	0	1994	917.000
1	1	4	1	2.723	0	0	0.000	6	0	1976	895.000
1	1	4	1	2.740	0	0	0.000	6	0	1961	875.000
1	1	4	1	2.757	0	0	0.000	6	0	1945	856.000
1	1	4	1	2.773	0	0	0.000	6	0	1927	835.000
1	1	4	1	2.790	0	0	0.000	6	0	1915	822.000
1	1	4	1	2.807	0	0	0.000	6	0	1906	810.000
1	1	4	1	2.823	0	0	0.000	6	0	1897	800.000
1	1	4	1	2.840	0	0	0.000	6	0	1893	796.000
1	1	4	1	2.857	0	0	0.000	6	0	1891	794.000
1	1	4	1	2.873	0	0	0.000	6	0	1888	791.000
1	1	4	1	2.890	9	5	0.000	6	0	1886	789.000
1	1	4	1	2.907	9	5	0.000	6	0	1883	787.000
1	1	4	1	2.923	9	5	0.000	6	0	1882	786.000
1	1	4	1	2.940	9	5	0.000	6	0	1880	786.000
1	1	4	1	2.957	9	5	0.000	6	0	1880	786.000
1	1	4	1	2.973	9	5	0.000	6	0	1880	786.000
1	1	4	1	2.990	9	5	0.000	6	0	1880	786.000
1	1	4	1	3.007	9	5	0.000	6	0	1880	786.000
1	1	4	1	3.023	9	5	0.000	6	0	1880	786.000
1	1	4	1	3.040	9	5	0.000	6	0	1880	786.000
1	1	4	1	3.057	9	5	0.000	6	0	1880	786.000
1	1	4	1	3.073	9	5	0.000	6	0	1880	786.000
1	1	4	1	3.090	9	5	0.000	6	0	1880	786.000
1	1	4	1	3.107	9	5	0.000	6	0	1880	786.000
1	1	4	1	3.123	9	5	0.000	6	0	1880	786.000
1	1	4	1	3.140	9	5	0.000	6	0	1880	786.000
1	1	4	1	3.157	9	5	0.000	6	0	1880	786.000
1	1	4	1	3.173	9	5	0.000	6	0	1876	787.000
1	1	4	1	3.190	9	5	0.000	6	0	1869	793.000
1	1	4	1	3.207	9	5	0.000	6	0	1865	797.000
1	1	4	1	3.223	9	5	0.000	6	0	1862	801.000
1	1	4	1	3.240	9	5	0.000	6	0	1860	804.000
1	1	4	1	3.257	9	5	0.000	6	0	1859	807.000
1	1	4	1	3.273	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.290	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.307	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.323	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.340	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.357	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.373	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.390	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.407	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.423	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.440	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.457	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.473	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.490	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.507	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.523	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.540	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.561	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.573	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.590	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.607	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.623	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.640	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.657	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.673	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.690	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.707	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.723	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.740	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.757	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.773	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.790	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.807	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.823	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.840	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.861	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.878	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.895	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.911	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.928	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.940	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.957	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.973	9	5	0.000	6	0	1859	808.000
1	1	4	1	3.990	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.007	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.023	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.040	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.057	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.073	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.095	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.107	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.123	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.140	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.157	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.173	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.190	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.207	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.223	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.240	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.257	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.273	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.290	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.307	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.323	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.340	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.357	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.373	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.390	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.407	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.423	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.440	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.457	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.473	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.490	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.507	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.523	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.540	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.557	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.573	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.590	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.607	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.623	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.640	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.657	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.673	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.690	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.707	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.723	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.740	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.757	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.773	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.790	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.807	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.823	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.840	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.857	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.873	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.890	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.907	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.923	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.940	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.957	9	5	0.000	6	0	1859	808.000
1	1	4	1	4.974	1	5	0.000	6	0	1859	808.000
1	1	4	1	4.990	1	5	0.000	6	0	1859	808.000
1	1	4	1	5.007	1	5	0.000	6	0	1859	808.000
1	1	4	1	5.023	1	5	0.000	6	0	1859	808.000
1	1	4	1	5.040	1	5	0.000	6	0	1859	808.000
1	1	4	1	5.057	1	5	0.000	6	0	1859	808.000
1	1	4	1	5.073	1	5	0.000	6	0	1859	808.000
1	1	4	1	5.090	1	5	0.000	6	0	1859	808.000
1	1	4	1	5.107	1	5	0.000	6	0	1859	808.000
1	1	4	1	5.124	1	5	0.000	6	0	1859	808.000
1	1	4	1	5.173	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.190	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.207	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.224	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.240	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.257	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.273	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.290	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.307	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.323	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.340	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.357	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.373	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.390	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.407	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.423	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.440	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.457	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.473	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.490	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.507	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.523	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.540	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.557	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.578	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.590	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.606	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.623	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.640	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.657	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.673	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.690	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.706	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.723	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.740	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.757	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.773	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.790	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.806	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.823	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.840	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.857	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.873	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.890	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.907	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.923	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.940	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.957	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.973	9	5	0.000	6	0	1859	808.000
1	1	4	1	5.990	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.007	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.023	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.040	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.057	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.073	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.090	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.107	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.123	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.140	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.161	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.173	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.190	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.207	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.223	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.240	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.257	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.273	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.290	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.307	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.323	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.340	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.357	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.373	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.390	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.407	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.423	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.440	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.456	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.473	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.490	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.507	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.523	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.540	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.557	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.573	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.590	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.607	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.623	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.640	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.656	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.673	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.690	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.706	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.723	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.740	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.757	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.773	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.790	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.807	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.823	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.840	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.856	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.873	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.890	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.906	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.923	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.940	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.956	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.973	9	5	0.000	6	0	1859	808.000
1	1	4	1	6.990	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.006	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.023	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.040	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.061	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.073	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.090	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.107	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.123	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.144	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.161	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.173	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.190	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.206	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.223	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.240	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.256	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.273	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.290	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.306	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.323	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.340	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.357	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.373	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.390	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.407	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.423	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.440	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.457	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.473	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.490	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.506	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.523	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.540	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.556	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.573	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.590	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.607	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.623	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.640	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.656	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.673	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.690	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.706	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.723	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.740	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.756	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.773	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.790	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.806	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.823	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.840	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.856	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.873	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.890	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.907	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.923	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.940	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.956	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.973	9	5	0.000	6	0	1859	808.000
1	1	4	1	7.990	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.006	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.023	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.040	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.056	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.073	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.090	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.106	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.123	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.140	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.156	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.173	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.190	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.206	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.223	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.240	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.261	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.278	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.295	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.306	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.323	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.340	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.356	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.373	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.390	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.407	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.423	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.440	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.457	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.473	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.490	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.506	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.523	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.540	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.556	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.573	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.590	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.606	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.623	9	5	0.000	6	0	1859	808.000
1	1	4	1	8.640	9	5	0.000	6	0	1859	819.000
1	1	4	1	8.656	0	0	0.000	6	0	1884	853.000
1	1	4	1	8.673	0	0	0.000	6	0	1923	901.000
1	1	4	1	8.690	0	0	0.000	6	0	1941	924.000
1	1	4	1	8.706	0	0	0.000	6	0	1964	950.000
1	1	4	1	8.723	9	10	0.000	6	0	1978	963.000
1	1	4	1	8.740	9	10	0.000	6	0	1981	965.000
1	1	4	1	8.756	9	10	0.000	6	0	1981	965.000
1	1	4	1	8.773	9	10	0.000	6	0	1981	965.000
1	1	4	1	8.790	9	10	0.000	6	0	1981	965.000
1	1	4	1	8.806	9	10	0.000	6	0	1981	965.000
1	1	4	1	8.823	9	10	0.000	6	0	1981	965.000
1	1	4	1	8.840	9	10	0.000	6	0	1981	965.000
1	1	4	1	8.856	9	10	0.000	6	0	1981	965.000
1	1	4	1	8.873	9	10	0.000	6	0	1981	965.000
1	1	4	1	8.890	1	10	0.000	6	0	1981	965.000
1	1	4	1	8.906	1	10	0.000	6	0	1981	965.000
1	1	4	1	8.923	1	10	0.000	6	0	1981	965.000
1	1	4	1	8.940	1	10	0.000	6	0	1981	965.000
1	1	4	1	8.957	1	10	0.000	6	0	1981	965.000
1	1	4	1	8.973	1	10	0.000	6	0	1981	965.000
1	1	4	1	8.990	1	10	0.000	6	0	1981	965.000
1	1	4	1	9.006	1	10	0.000	6	0	1981	965.000
1	1	4	1	9.056	9	10	0.000	6	0	1981	965.000
1	1	4	1	9.073	9	10	0.000	6	0	1981	965.000
1	1	4	1	9.090	9	10	0.000	6	0	1981	965.000
1	1	4	1	9.106	9	10	0.000	6	0	1981	965.000
1	1	4	1	9.123	9	10	0.000	6	0	1981	965.000
1	1	4	1	9.140	9	10	0.000	6	0	1981	965.000
1	1	4	1	9.157	9	10	0.000	6	0	1981	965.000
1	1	4	1	9.173	9	10	0.000	6	0	1981	965.000
1	1	4	1	9.190	9	10	0.000	6	0	1981	965.000
1	1	4	1	9.206	9	10	0.000	6	0	1985	953.000
1	1	4	1	9.223	9	10	0.000	6	0	1986	936.000
1	1	4	1	9.240	0	0	0.000	6	0	1986	924.000
1	1	4	1	9.256	0	0	0.000	6	0	1986	908.000
1	1	4	1	9.273	0	0	0.000	6	0	1988	871.000
1	1	4	1	9.290	0	0	0.000	6	0	1988	853.000
1	1	4	1	9.306	9	9	0.000	6	0	1988	845.000
1	1	4	1	9.323	9	9	0.000	6	0	1988	836.000
1	1	4	1	9.340	9	9	0.000	6	0	1989	824.000
1	1	4	1	9.357	9	9	0.000	6	0	1989	819.000
1	1	4	1	9.373	9	9	0.000	6	0	1989	816.000
1	1	4	1	9.390	9	9	0.000	6	0	1989	814.000
1	1	4	1	9.406	9	9	0.000	6	0	1989	814.000
1	1	4	1	9.423	9	9	0.000	6	0	1989	814.000
1	1	4	1	9.440	1	9	0.250	6	0	1989	814.000
1	1	4	1	9.457	1	9	0.250	6	0	1989	814.000
1	1	4	1	9.473	1	9	0.250	6	0	1989	814.000
1	1	4	1	9.490	1	9	0.250	6	0	1989	814.000
1	1	4	1	9.507	1	9	0.250	6	0	1989	814.000
1	1	4	1	9.523	1	9	0.250	6	0	1989	814.000
1	1	4	1	9.540	1	9	0.250	6	0	1989	814.000
1	1	4	1	9.590	9	9	0.000	6	0	1989	814.000
1	1	4	1	9.606	9	9	0.000	6	0	1989	816.000
1	1	4	1	9.623	9	9	0.000	6	0	1989	817.000
1	1	4	1	9.640	9	9	0.000	6	0	1988	819.000
1	1	4	1	9.656	9	9	0.000	6	0	1986	821.000
1	1	4	1	9.673	9	9	0.000	6	0	1985	823.000
1	1	4	1	9.690	9	9	0.000	6	0	1984	826.000
1	1	4	1	9.707	9	9	0.000	6	0	1984	827.000
1	1	4	1	9.723	9	9	0.000	6	0	1982	829.000
1	1	4	1	9.740	9	9	0.000	6	0	1980	832.000
1	1	4	1	9.757	0	0	0.000	6	0	1972	845.000
1	1	4	1	9.773	0	0	0.000	6	0	1962	855.000
1	1	4	1	9.790	0	0	0.000	6	0	1948	871.000
1	1	4	1	9.806	0	0	0.000	6	0	1922	899.000
1	1	4	1	9.823	0	0	0.000	6	0	1915	908.000
1	1	4	1	9.840	0	0	0.000	6	0	1908	914.000
1	1	4	1	9.856	0	0	0.000	6	0	1902	919.000
1	1	4	1	9.873	0	0	0.000	6	0	1898	923.000
1	1	4	1	9.890	0	0	0.000	6	0	1897	925.000
1	1	4	1	9.906	0	0	0.000	6	0	1894	928.000
1	1	4	1	9.923	0	0	0.000	6	0	1889	933.000
1	1	4	1	9.940	0	0	0.000	6	0	1887	936.000
1	1	4	1	9.956	0	0	0.000	6	0	1876	948.000
1	1	4	1	9.973	9	6	0.000	6	0	1871	952.000
1	1	4	1	9.990	9	6	0.000	6	0	1866	955.000
1	1	4	1	10.006	9	6	0.000	6	0	1863	958.000
1	1	4	1	10.023	9	6	0.000	6	0	1858	963.000
1	1	4	1	10.040	9	6	0.000	6	0	1852	967.000
1	1	4	1	10.056	9	6	0.000	6	0	1849	970.000
1	1	4	1	10.073	9	6	0.000	6	0	1848	970.000
1	1	4	1	10.090	1	6	0.250	6	0	1847	971.000
1	1	4	1	10.107	1	6	0.250	6	1	1847	971.000
1	1	4	1	10.170	10	6	0.250	6	1	1847	971.000
1	1	4	1	10.185	10	6	0.250	6	1	1847	971.000
1	1	4	1	10.200	10	6	0.250	6	1	1847	971.000
1	1	4	1	10.215	10	6	0.250	6	1	1847	971.000
1	1	4	1	10.230	10	6	0.250	6	1	1847	971.000
1	1	4	1	10.246	10	6	0.250	6	1	1847	971.000
